mirna_1	mirna_2	free energy/kcal
hsa-miR-98,hsa-miR-25,-4.5
hsa-miR-199a,hsa-miR-99b,-4.5
hsa-miR-199a,hsa-miR-15b,-4.5
hsa-miR-199a,hsa-miR-144,-4.5
hsa-miR-199a,hsa-let-7g,-4.5
hsa-miR-29b-1,hsa-miR-17,-4.5
hsa-miR-29b,hsa-miR-425,-4.5
hsa-miR-29b,hsa-miR-15b,-4.5
hsa-miR-29b-2,hsa-let-7f-1,-4.5
hsa-miR-505,hsa-let-7d,-4.5
hsa-miR-381,hsa-miR-25,-4.5
hsa-miR-381,hsa-miR-30e,-4.5
hsa-let-7a,hsa-miR-30d,-4.5
hsa-let-7a,hsa-miR-17,-4.5
hsa-let-7a,hsa-miR-130a,-4.5
hsa-let-7a,hsa-miR-23a,-4.5
hsa-let-7a,hsa-miR-25,-4.5
hsa-let-7a,hsa-miR-125b-2,-4.5
hsa-let-7a,hsa-miR-92a-1,-4.5
hsa-miR-154,hsa-miR-144,-4.5
hsa-miR-154,hsa-miR-186,-4.5
hsa-miR-154,hsa-miR-15b,-4.5
hsa-miR-154,hsa-miR-30c-1,-4.5
hsa-miR-126,hsa-miR-30d,-4.5
hsa-miR-126,hsa-miR-23a,-4.5
hsa-miR-126,hsa-miR-23a,-4.5
hsa-miR-126,hsa-miR-23b,-4.5
hsa-miR-126,hsa-miR-29a,-4.5
hsa-miR-139,hsa-miR-29c,-4.5
hsa-miR-143,hsa-miR-30e,-4.5
hsa-miR-143,hsa-miR-30a,-4.5
hsa-miR-143,hsa-let-7c,-4.5
hsa-miR-143,hsa-let-7g,-4.5
hsa-miR-143,hsa-miR-223,-4.5
hsa-let-7b,hsa-miR-23a,-4.5
hsa-let-7b,hsa-miR-122,-4.5
hsa-let-7b,hsa-miR-26b,-4.5
hsa-miR-27a,hsa-let-7d,-4.5
hsa-miR-486,hsa-miR-223,-4.5
hsa-let-7f,hsa-miR-23a,-4.5
hsa-let-7f,hsa-miR-23a,-4.5
hsa-let-7f,hsa-miR-142,-4.5
hsa-let-7f,hsa-miR-30c-1,-4.5
hsa-let-7f-1,hsa-miR-144,-4.5
hsa-let-7f-1,hsa-miR-140,-4.5
hsa-let-7f-1,hsa-miR-26b,-4.5
hsa-let-7f-2,hsa-miR-29c,-4.5
hsa-miR-26a,hsa-miR-144,-4.5
hsa-miR-26a,hsa-miR-424,-4.5
hsa-miR-26a-1,hsa-miR-320e,-4.5
hsa-miR-26a-2,hsa-miR-425,-4.5
hsa-miR-24,hsa-miR-27b,-4.5
hsa-miR-30e,hsa-miR-99b,-4.5
hsa-miR-30e,hsa-miR-181a,-4.5
hsa-miR-30e,hsa-miR-23a,-4.5
hsa-miR-181a-2,hsa-miR-99a,-4.5
hsa-miR-181a,hsa-miR-92a,-4.5
hsa-miR-29a,hsa-miR-26b,-4.5
hsa-miR-29a,hsa-miR-142,-4.5
hsa-miR-144,hsa-miR-23a,-4.5
hsa-miR-144,hsa-miR-223,-4.5
hsa-miR-144,hsa-miR-151a,-4.5
hsa-miR-30d,hsa-miR-122,-4.5
hsa-miR-30d,hsa-miR-29c,-4.5
hsa-miR-22,hsa-miR-425,-4.5
hsa-miR-122,hsa-miR-30a,-4.5
hsa-miR-99b,hsa-let-7c,-4.5
hsa-miR-99b,hsa-miR-15b,-4.5
hsa-miR-92a-2,hsa-miR-151a,-4.5
hsa-miR-424,hsa-miR-17,-4.5
hsa-miR-424,hsa-miR-23a,-4.5
hsa-miR-191,hsa-miR-28,-4.5
hsa-miR-17,hsa-let-7d,-4.5
hsa-miR-130a,hsa-miR-26b,-4.5
hsa-miR-130a,hsa-miR-223,-4.5
hsa-miR-27b,hsa-let-7d,-4.5
hsa-let-7c,hsa-miR-25,-4.5
hsa-let-7c,hsa-miR-151a,-4.5
hsa-miR-425,hsa-miR-23b,-4.5
hsa-miR-425,hsa-miR-451b,-4.5
hsa-miR-30c-2,hsa-miR-320e,-4.5
hsa-miR-100,hsa-miR-381,-4.40000009537
hsa-miR-100,hsa-let-7a,-4.40000009537
hsa-miR-100,hsa-miR-26b,-4.40000009537
hsa-miR-100,hsa-miR-185,-4.40000009537
hsa-miR-100,hsa-miR-23a,-4.40000009537
hsa-miR-100,hsa-miR-186,-4.40000009537
hsa-miR-103a,hsa-miR-378a,-4.40000009537
hsa-miR-103a,hsa-miR-378d,-4.40000009537
hsa-miR-103a,hsa-miR-378c,-4.40000009537
hsa-miR-103a,hsa-miR-378e,-4.40000009537
hsa-miR-103a,hsa-miR-378i,-4.40000009537
hsa-miR-103a,hsa-miR-320e,-4.40000009537
hsa-miR-103b,hsa-miR-126,-4.40000009537
hsa-miR-16,hsa-miR-378b,-4.40000009537
hsa-miR-16,hsa-miR-29a,-4.40000009537
hsa-miR-194,hsa-miR-505,-4.40000009537
hsa-miR-194,hsa-let-7f-1,-4.40000009537
hsa-miR-194,hsa-miR-29a,-4.40000009537
hsa-miR-194,hsa-miR-29c,-4.40000009537
hsa-miR-194,hsa-miR-26b,-4.40000009537
hsa-miR-195,hsa-miR-29b-2,-4.40000009537
hsa-miR-195,hsa-miR-381,-4.40000009537
hsa-miR-195,hsa-miR-139,-4.40000009537
hsa-miR-195,hsa-miR-143,-4.40000009537
hsa-miR-195,hsa-miR-193b,-4.40000009537
hsa-miR-21,hsa-miR-92a,-4.40000009537
hsa-miR-21,hsa-miR-26b,-4.40000009537
hsa-miR-21,hsa-miR-186,-4.40000009537
hsa-miR-185,hsa-let-7d,-4.40000009537
hsa-miR-15a,hsa-miR-151a,-4.40000009537
hsa-miR-15a,hsa-miR-126,-4.40000009537
hsa-miR-15a,hsa-let-7b,-4.40000009537
hsa-miR-193a,hsa-let-7a,-4.40000009537
hsa-miR-378a,hsa-miR-99a,-4.40000009537
hsa-miR-378d,hsa-miR-122,-4.40000009537
hsa-miR-378d,hsa-miR-30c-2,-4.40000009537
hsa-miR-378e,hsa-miR-29b,-4.40000009537
hsa-miR-378e,hsa-let-7a,-4.40000009537
hsa-miR-378f,hsa-let-7f,-4.40000009537
hsa-miR-378f,hsa-let-7f-1,-4.40000009537
hsa-miR-378f,hsa-miR-26a-2,-4.40000009537
hsa-miR-378f,hsa-miR-181a-2,-4.40000009537
hsa-miR-378f,hsa-miR-125b,-4.40000009537
hsa-miR-378f,hsa-miR-451a,-4.40000009537
hsa-miR-378f,hsa-miR-451b,-4.40000009537
hsa-miR-378h,hsa-miR-92a-2,-4.40000009537
hsa-miR-378j,hsa-let-7f-1,-4.40000009537
hsa-miR-378j,hsa-miR-26a-2,-4.40000009537
hsa-miR-378j,hsa-miR-181a-2,-4.40000009537
hsa-miR-378j,hsa-miR-451a,-4.40000009537
hsa-miR-378j,hsa-miR-451b,-4.40000009537
hsa-miR-378j,hsa-miR-223,-4.40000009537
hsa-miR-192,hsa-miR-99b,-4.40000009537
hsa-miR-98,hsa-miR-26a-1,-4.40000009537
hsa-miR-98,hsa-miR-122,-4.40000009537
hsa-miR-98,hsa-miR-17,-4.40000009537
hsa-miR-377,hsa-let-7a,-4.40000009537
hsa-miR-377,hsa-let-7b,-4.40000009537
hsa-miR-377,hsa-let-7c,-4.40000009537
hsa-miR-377,hsa-miR-223,-4.40000009537
hsa-miR-377,hsa-miR-139,-4.40000009537
hsa-miR-377,hsa-miR-92a,-4.40000009537
hsa-miR-193b,hsa-miR-17,-4.40000009537
hsa-miR-193b,hsa-miR-142,-4.40000009537
hsa-miR-199a,hsa-miR-191,-4.40000009537
hsa-miR-199a,hsa-miR-130a,-4.40000009537
hsa-miR-199a,hsa-miR-29c,-4.40000009537
hsa-miR-29b,hsa-miR-30e,-4.40000009537
hsa-miR-29b,hsa-miR-92a-2,-4.40000009537
hsa-miR-29b,hsa-miR-191,-4.40000009537
hsa-miR-29b,hsa-miR-223,-4.40000009537
hsa-miR-505,hsa-miR-181a,-4.40000009537
hsa-miR-505,hsa-miR-29a,-4.40000009537
hsa-miR-505,hsa-miR-191,-4.40000009537
hsa-miR-381,hsa-miR-425,-4.40000009537
hsa-miR-381,hsa-miR-15b,-4.40000009537
hsa-miR-381,hsa-miR-126,-4.40000009537
hsa-miR-381,hsa-miR-181a-2,-4.40000009537
hsa-miR-381,hsa-miR-29a,-4.40000009537
hsa-miR-381,hsa-miR-191,-4.40000009537
hsa-let-7a,hsa-miR-139,-4.40000009537
hsa-let-7a,hsa-miR-26a,-4.40000009537
hsa-let-7a,hsa-miR-874,-4.40000009537
hsa-let-7a,hsa-miR-26b,-4.40000009537
hsa-let-7a-2,hsa-miR-223,-4.40000009537
hsa-miR-154,hsa-miR-27b,-4.40000009537
hsa-miR-154,hsa-miR-28,-4.40000009537
hsa-miR-154,hsa-miR-125b-2,-4.40000009537
hsa-miR-154,hsa-let-7g,-4.40000009537
hsa-miR-126,hsa-let-7e,-4.40000009537
hsa-miR-126,hsa-miR-425,-4.40000009537
hsa-miR-143,hsa-miR-29c,-4.40000009537
hsa-miR-27a,hsa-miR-23a,-4.40000009537
hsa-miR-27a,hsa-miR-223,-4.40000009537
hsa-miR-27a,hsa-miR-223,-4.40000009537
hsa-miR-486,hsa-miR-26a-1,-4.40000009537
hsa-miR-486,hsa-miR-29a,-4.40000009537
hsa-miR-486,hsa-miR-26a,-4.40000009537
hsa-let-7f-2,hsa-miR-144,-4.40000009537
hsa-let-7f-2,hsa-miR-99a,-4.40000009537
hsa-miR-26a,hsa-miR-30e,-4.40000009537
hsa-miR-26a,hsa-miR-144,-4.40000009537
hsa-miR-26a,hsa-miR-17,-4.40000009537
hsa-miR-26a,hsa-miR-223,-4.40000009537
hsa-miR-26a-1,hsa-miR-27b,-4.40000009537
hsa-miR-26a-1,hsa-miR-151b,-4.40000009537
hsa-miR-26a-2,hsa-miR-25,-4.40000009537
hsa-miR-26a-2,hsa-miR-151b,-4.40000009537
hsa-miR-24,hsa-miR-122,-4.40000009537
hsa-miR-24-2,hsa-miR-29a,-4.40000009537
hsa-miR-30e,hsa-miR-23b,-4.40000009537
hsa-miR-30e,hsa-miR-29c,-4.40000009537
hsa-miR-181a,hsa-miR-122,-4.40000009537
hsa-miR-181a,hsa-miR-25,-4.40000009537
hsa-miR-29a,hsa-miR-15b,-4.40000009537
hsa-miR-144,hsa-miR-22,-4.40000009537
hsa-miR-144,hsa-miR-140,-4.40000009537
hsa-miR-144,hsa-miR-92a,-4.40000009537
hsa-miR-144,hsa-miR-27b,-4.40000009537
hsa-miR-144,hsa-miR-29c,-4.40000009537
hsa-miR-30d,hsa-miR-26b,-4.40000009537
hsa-miR-22,hsa-miR-125b,-4.40000009537
hsa-miR-22,hsa-miR-191,-4.40000009537
hsa-miR-22,hsa-miR-30a,-4.40000009537
hsa-miR-22,hsa-let-7c,-4.40000009537
hsa-miR-22,hsa-let-7e,-4.40000009537
hsa-miR-122,hsa-miR-186,-4.40000009537
hsa-miR-140,hsa-miR-28,-4.40000009537
hsa-miR-125b,hsa-miR-191,-4.40000009537
hsa-miR-125b-2,hsa-miR-424,-4.40000009537
hsa-miR-99b,hsa-miR-26b,-4.40000009537
hsa-miR-99b,hsa-miR-186,-4.40000009537
hsa-miR-885,hsa-miR-15b,-4.40000009537
hsa-miR-885,hsa-miR-28,-4.40000009537
hsa-miR-92a-1,hsa-let-7c,-4.40000009537
hsa-miR-27b,hsa-let-7c,-4.40000009537
hsa-miR-27b,hsa-let-7c,-4.40000009537
hsa-miR-27b,hsa-miR-142,-4.40000009537
hsa-miR-27b,hsa-let-7e,-4.40000009537
hsa-miR-26b,hsa-let-7c,-4.40000009537
hsa-miR-26b,hsa-miR-30c,-4.40000009537
hsa-miR-23a,hsa-let-7d,-4.40000009537
hsa-miR-30a,hsa-miR-23b,-4.40000009537
hsa-miR-30a,hsa-miR-29c,-4.40000009537
hsa-let-7g,hsa-miR-25,-4.40000009537
hsa-miR-28,hsa-miR-29c,-4.40000009537
hsa-miR-28,hsa-miR-451a,-4.40000009537
hsa-miR-23b,hsa-miR-223,-4.40000009537
hsa-miR-23b,hsa-let-7d,-4.40000009537
hsa-miR-29c,hsa-let-7d,-4.40000009537
hsa-miR-30c,hsa-miR-151a,-4.40000009537
hsa-miR-320b,hsa-miR-151b,-4.40000009537
hsa-miR-100,hsa-let-7a,-4.30000019073
hsa-miR-100,hsa-miR-223,-4.30000019073
hsa-miR-100,hsa-miR-195,-4.30000019073
hsa-miR-100,hsa-miR-29b,-4.30000019073
hsa-miR-100,hsa-miR-30d,-4.30000019073
hsa-miR-100,hsa-miR-15b,-4.30000019073
hsa-miR-103a-2,hsa-miR-192,-4.30000019073
hsa-miR-103a-2,hsa-miR-181a-2,-4.30000019073
hsa-miR-103b,hsa-miR-16-2,-4.30000019073
hsa-miR-103b,hsa-miR-30c,-4.30000019073
hsa-miR-16,hsa-miR-377,-4.30000019073
hsa-miR-16,hsa-miR-486,-4.30000019073
hsa-miR-16,hsa-miR-142,-4.30000019073
hsa-miR-16-2,hsa-miR-92a,-4.30000019073
hsa-miR-16-2,hsa-miR-25,-4.30000019073
hsa-miR-16-2,hsa-miR-151a,-4.30000019073
hsa-miR-194,hsa-miR-199a,-4.30000019073
hsa-miR-194,hsa-let-7f-2,-4.30000019073
hsa-miR-195,hsa-let-7a,-4.30000019073
hsa-miR-195,hsa-let-7c,-4.30000019073
hsa-miR-21,hsa-miR-377,-4.30000019073
hsa-miR-21,hsa-miR-130a,-4.30000019073
hsa-miR-185,hsa-miR-130a,-4.30000019073
hsa-miR-193a,hsa-miR-29c,-4.30000019073
hsa-miR-378a,hsa-let-7c,-4.30000019073
hsa-miR-378a,hsa-miR-30d,-4.30000019073
hsa-miR-378d,hsa-let-7a,-4.30000019073
hsa-miR-378d,hsa-let-7f-2,-4.30000019073
hsa-miR-378b,hsa-miR-144,-4.30000019073
hsa-miR-378e,hsa-miR-98,-4.30000019073
hsa-miR-378g,hsa-miR-92a-1,-4.30000019073
hsa-miR-192,hsa-miR-874,-4.30000019073
hsa-miR-192,hsa-miR-30d,-4.30000019073
hsa-miR-192,hsa-miR-130a,-4.30000019073
hsa-miR-192,hsa-miR-30a,-4.30000019073
hsa-miR-192,hsa-let-7e,-4.30000019073
hsa-miR-98,hsa-miR-191,-4.30000019073
hsa-miR-98,hsa-miR-451a,-4.30000019073
hsa-miR-98,hsa-miR-25,-4.30000019073
hsa-miR-377,hsa-miR-27b,-4.30000019073
hsa-miR-377,hsa-miR-425,-4.30000019073
hsa-miR-377,hsa-miR-30c,-4.30000019073
hsa-miR-193b,hsa-miR-451a,-4.30000019073
hsa-miR-199a,hsa-miR-29b,-4.30000019073
hsa-miR-199a,hsa-miR-29c,-4.30000019073
hsa-miR-199a,hsa-miR-23a,-4.30000019073
hsa-miR-29b-1,hsa-miR-144,-4.30000019073
hsa-miR-29b-1,hsa-miR-122,-4.30000019073
hsa-miR-29b-1,hsa-miR-320d,-4.30000019073
hsa-miR-29b,hsa-miR-885,-4.30000019073
hsa-miR-29b,hsa-miR-23a,-4.30000019073
hsa-miR-505,hsa-miR-28,-4.30000019073
hsa-miR-381,hsa-miR-29a,-4.30000019073
hsa-miR-381,hsa-miR-29c,-4.30000019073
hsa-miR-381,hsa-miR-320e,-4.30000019073
hsa-miR-381,hsa-miR-223,-4.30000019073
hsa-let-7a,hsa-miR-424,-4.30000019073
hsa-let-7a,hsa-miR-191,-4.30000019073
hsa-let-7a,hsa-miR-17,-4.30000019073
hsa-let-7a-2,hsa-miR-29a,-4.30000019073
hsa-miR-154,hsa-miR-151a,-4.30000019073
hsa-miR-154,hsa-miR-30d,-4.30000019073
hsa-miR-154,hsa-miR-29c,-4.30000019073
hsa-miR-154,hsa-miR-223,-4.30000019073
hsa-miR-126,hsa-miR-24,-4.30000019073
hsa-miR-126,hsa-miR-130a,-4.30000019073
hsa-miR-126,hsa-miR-99a,-4.30000019073
hsa-miR-126,hsa-miR-30c-1,-4.30000019073
hsa-miR-126,hsa-let-7b,-4.30000019073
hsa-miR-126,hsa-let-7f,-4.30000019073
hsa-miR-126,hsa-miR-142,-4.30000019073
hsa-miR-139,hsa-miR-29c,-4.30000019073
hsa-miR-143,hsa-miR-29a,-4.30000019073
hsa-let-7b,hsa-miR-22,-4.30000019073
hsa-miR-27a,hsa-miR-26a,-4.30000019073
hsa-miR-27a,hsa-miR-181a,-4.30000019073
hsa-miR-27a,hsa-miR-23b,-4.30000019073
hsa-miR-486,hsa-miR-424,-4.30000019073
hsa-let-7f,hsa-miR-874,-4.30000019073
hsa-let-7f-1,hsa-miR-125b-2,-4.30000019073
hsa-let-7f-2,hsa-miR-30d,-4.30000019073
hsa-let-7f-2,hsa-miR-26b,-4.30000019073
hsa-let-7f-2,hsa-miR-23b,-4.30000019073
hsa-miR-26a,hsa-miR-92a-2,-4.30000019073
hsa-miR-26a,hsa-let-7c,-4.30000019073
hsa-miR-26a-2,hsa-miR-874,-4.30000019073
hsa-miR-874,hsa-miR-144,-4.30000019073
hsa-miR-874,hsa-miR-26b,-4.30000019073
hsa-miR-874,hsa-let-7c,-4.30000019073
hsa-miR-874,hsa-miR-15b,-4.30000019073
hsa-miR-874,hsa-miR-15b,-4.30000019073
hsa-miR-24-1,hsa-miR-122,-4.30000019073
hsa-miR-24-1,hsa-let-7c,-4.30000019073
hsa-miR-24-2,hsa-miR-191,-4.30000019073
hsa-miR-30e,hsa-miR-181a,-4.30000019073
hsa-miR-30e,hsa-miR-92a-1,-4.30000019073
hsa-miR-30e,hsa-miR-186,-4.30000019073
hsa-miR-181a,hsa-miR-15b,-4.30000019073
hsa-miR-29a,hsa-miR-30d,-4.30000019073
hsa-miR-29a,hsa-let-7c,-4.30000019073
hsa-miR-144,hsa-miR-191,-4.30000019073
hsa-miR-144,hsa-miR-425,-4.30000019073
hsa-miR-144,hsa-miR-25,-4.30000019073
hsa-miR-30d,hsa-miR-92a,-4.30000019073
hsa-miR-30d,hsa-miR-17,-4.30000019073
hsa-miR-30d,hsa-miR-451b,-4.30000019073
hsa-miR-30d,hsa-miR-142,-4.30000019073
hsa-miR-122,hsa-miR-142,-4.30000019073
hsa-miR-122,hsa-miR-320d,-4.30000019073
hsa-miR-125b-2,hsa-miR-425,-4.30000019073
hsa-miR-92a-2,hsa-miR-29c,-4.30000019073
hsa-miR-424,hsa-miR-142,-4.30000019073
hsa-miR-17,hsa-miR-30a,-4.30000019073
hsa-miR-130a,hsa-miR-186,-4.30000019073
hsa-miR-130a,hsa-miR-425,-4.30000019073
hsa-miR-27b,hsa-let-7c,-4.30000019073
hsa-miR-27b,hsa-let-7d,-4.30000019073
hsa-miR-27b,hsa-miR-23a,-4.30000019073
hsa-miR-27b,hsa-miR-23b,-4.30000019073
hsa-miR-23a,hsa-miR-29c,-4.30000019073
hsa-miR-30a,hsa-miR-186,-4.30000019073
hsa-let-7c,hsa-miR-23b,-4.30000019073
hsa-miR-425,hsa-miR-30c,-4.30000019073
hsa-miR-15b,hsa-miR-28,-4.30000019073
hsa-miR-23b,hsa-miR-142,-4.30000019073
hsa-miR-223,hsa-let-7e,-4.30000019073
hsa-miR-100,hsa-miR-193a,-4.19999980927
hsa-miR-100,hsa-miR-126,-4.19999980927
hsa-miR-100,hsa-let-7e,-4.19999980927
hsa-miR-100,hsa-miR-505,-4.19999980927
hsa-miR-100,hsa-miR-92a-2,-4.19999980927
hsa-miR-103a-2,hsa-miR-99b,-4.19999980927
hsa-miR-103a-2,hsa-miR-26b,-4.19999980927
hsa-miR-103a-2,hsa-miR-223,-4.19999980927
hsa-miR-103a,hsa-miR-30a,-4.19999980927
hsa-miR-16,hsa-let-7f,-4.19999980927
hsa-miR-16,hsa-miR-26a-1,-4.19999980927
hsa-miR-16,hsa-miR-181a,-4.19999980927
hsa-miR-16,hsa-let-7e,-4.19999980927
hsa-miR-16,hsa-miR-151a,-4.19999980927
hsa-miR-16-2,hsa-miR-193a,-4.19999980927
hsa-miR-16-2,hsa-miR-378d,-4.19999980927
hsa-miR-16-2,hsa-miR-199a,-4.19999980927
hsa-miR-16-2,hsa-miR-92a-1,-4.19999980927
hsa-miR-16-2,hsa-miR-320e,-4.19999980927
hsa-miR-194,hsa-let-7f-1,-4.19999980927
hsa-miR-194,hsa-miR-181a,-4.19999980927
hsa-miR-195,hsa-miR-378a,-4.19999980927
hsa-miR-195,hsa-miR-193b,-4.19999980927
hsa-miR-195,hsa-miR-30e,-4.19999980927
hsa-miR-195,hsa-miR-186,-4.19999980927
hsa-miR-195,hsa-miR-130a,-4.19999980927
hsa-miR-195,hsa-miR-151a,-4.19999980927
hsa-miR-21,hsa-miR-29a,-4.19999980927
hsa-miR-185,hsa-miR-125b,-4.19999980927
hsa-miR-185,hsa-miR-126,-4.19999980927
hsa-miR-185,hsa-miR-144,-4.19999980927
hsa-miR-185,hsa-miR-26b,-4.19999980927
hsa-miR-15a,hsa-miR-125b,-4.19999980927
hsa-miR-193a,hsa-miR-30e,-4.19999980927
hsa-miR-193a,hsa-miR-26b,-4.19999980927
hsa-miR-193a,hsa-miR-15b,-4.19999980927
hsa-miR-378d,hsa-miR-98,-4.19999980927
hsa-miR-378d,hsa-miR-107,-4.19999980927
hsa-miR-378d,hsa-miR-92a-1,-4.19999980927
hsa-miR-378b,hsa-miR-122,-4.19999980927
hsa-miR-378e,hsa-miR-451b,-4.19999980927
hsa-miR-378i,hsa-miR-92a-1,-4.19999980927
hsa-miR-378i,hsa-miR-451a,-4.19999980927
hsa-miR-192,hsa-let-7a,-4.19999980927
hsa-miR-192,hsa-miR-26b,-4.19999980927
hsa-miR-192,hsa-miR-144,-4.19999980927
hsa-miR-192,hsa-miR-425,-4.19999980927
hsa-miR-98,hsa-miR-27b,-4.19999980927
hsa-miR-98,hsa-miR-22,-4.19999980927
hsa-miR-377,hsa-let-7a,-4.19999980927
hsa-miR-377,hsa-miR-139,-4.19999980927
hsa-miR-377,hsa-miR-27b,-4.19999980927
hsa-miR-377,hsa-miR-25,-4.19999980927
hsa-miR-193b,hsa-miR-29b-1,-4.19999980927
hsa-miR-193b,hsa-miR-144,-4.19999980927
hsa-miR-193b,hsa-miR-154,-4.19999980927
hsa-miR-193b,hsa-miR-29a,-4.19999980927
hsa-miR-199a,hsa-miR-30e,-4.19999980927
hsa-miR-199a,hsa-let-7f-1,-4.19999980927
hsa-miR-199a,hsa-miR-885,-4.19999980927
hsa-miR-29b-1,hsa-miR-125b-2,-4.19999980927
hsa-miR-29b-1,hsa-miR-130a,-4.19999980927
hsa-miR-29b-1,hsa-miR-28,-4.19999980927
hsa-miR-29b,hsa-miR-154,-4.19999980927
hsa-miR-29b,hsa-let-7c,-4.19999980927
hsa-miR-29b-2,hsa-let-7f-2,-4.19999980927
hsa-miR-29b-2,hsa-miR-25,-4.19999980927
hsa-miR-505,hsa-let-7c,-4.19999980927
hsa-miR-381,hsa-miR-181a,-4.19999980927
hsa-miR-381,hsa-let-7c,-4.19999980927
hsa-let-7a,hsa-miR-24-1,-4.19999980927
hsa-let-7a,hsa-miR-22,-4.19999980927
hsa-let-7a,hsa-miR-122,-4.19999980927
hsa-let-7a,hsa-miR-142,-4.19999980927
hsa-let-7a-2,hsa-miR-140,-4.19999980927
hsa-miR-154,hsa-miR-27a,-4.19999980927
hsa-miR-154,hsa-let-7f-2,-4.19999980927
hsa-miR-154,hsa-miR-30d,-4.19999980927
hsa-miR-154,hsa-miR-27b,-4.19999980927
hsa-miR-154,hsa-let-7b,-4.19999980927
hsa-miR-154,hsa-miR-486,-4.19999980927
hsa-miR-154,hsa-miR-92a,-4.19999980927
hsa-miR-126,hsa-miR-24-2,-4.19999980927
hsa-miR-126,hsa-miR-151a,-4.19999980927
hsa-miR-126,hsa-miR-27b,-4.19999980927
hsa-miR-139,hsa-miR-26b,-4.19999980927
hsa-let-7b,hsa-miR-26a,-4.19999980927
hsa-let-7b,hsa-miR-22,-4.19999980927
hsa-miR-27a,hsa-miR-186,-4.19999980927
hsa-let-7f,hsa-miR-130a,-4.19999980927
hsa-let-7f-1,hsa-miR-22,-4.19999980927
hsa-let-7f-2,hsa-miR-92a-2,-4.19999980927
hsa-let-7f-2,hsa-miR-99a,-4.19999980927
hsa-miR-26a-2,hsa-miR-22,-4.19999980927
hsa-miR-24,hsa-miR-15b,-4.19999980927
hsa-miR-24,hsa-miR-451b,-4.19999980927
hsa-miR-30e,hsa-miR-26b,-4.19999980927
hsa-miR-30e,hsa-miR-186,-4.19999980927
hsa-miR-181a,hsa-let-7d,-4.19999980927
hsa-miR-181a-2,hsa-miR-22,-4.19999980927
hsa-miR-29a,hsa-miR-17,-4.19999980927
hsa-miR-29a,hsa-miR-425,-4.19999980927
hsa-miR-144,hsa-miR-27b,-4.19999980927
hsa-miR-144,hsa-miR-223,-4.19999980927
hsa-miR-30d,hsa-let-7c,-4.19999980927
hsa-miR-30d,hsa-miR-223,-4.19999980927
hsa-miR-30d,hsa-miR-186,-4.19999980927
hsa-miR-22,hsa-miR-92a,-4.19999980927
hsa-miR-22,hsa-miR-122,-4.19999980927
hsa-miR-22,hsa-miR-125b,-4.19999980927
hsa-miR-22,hsa-miR-885,-4.19999980927
hsa-miR-140,hsa-miR-30a,-4.19999980927
hsa-miR-140,hsa-miR-186,-4.19999980927
hsa-miR-140,hsa-miR-26b,-4.19999980927
hsa-miR-99b,hsa-miR-191,-4.19999980927
hsa-miR-99b,hsa-miR-151a,-4.19999980927
hsa-miR-885,hsa-miR-130a,-4.19999980927
hsa-miR-885,hsa-miR-186,-4.19999980927
hsa-miR-92a,hsa-miR-130a,-4.19999980927
hsa-miR-424,hsa-let-7c,-4.19999980927
hsa-miR-17,hsa-let-7c,-4.19999980927
hsa-miR-130a,hsa-miR-27b,-4.19999980927
hsa-miR-99a,hsa-let-7e,-4.19999980927
hsa-miR-28,hsa-miR-29c,-4.19999980927
hsa-miR-451a,hsa-miR-29c,-4.19999980927
hsa-miR-451b,hsa-miR-29c,-4.19999980927
hsa-miR-451b,hsa-miR-30c-2,-4.19999980927
hsa-miR-142,hsa-miR-29c,-4.19999980927
hsa-miR-142,hsa-miR-30c,-4.19999980927
hsa-miR-142,hsa-miR-151a,-4.19999980927
hsa-miR-100,hsa-miR-378a,-4.09999990463
hsa-miR-100,hsa-miR-192,-4.09999990463
hsa-miR-103a-2,hsa-miR-21,-4.09999990463
hsa-miR-103a-2,hsa-miR-30e,-4.09999990463
hsa-miR-103a-2,hsa-miR-30a,-4.09999990463
hsa-miR-103a,hsa-miR-151a,-4.09999990463
hsa-miR-16,hsa-let-7e,-4.09999990463
hsa-miR-16-2,hsa-miR-378a,-4.09999990463
hsa-miR-16-2,hsa-miR-154,-4.09999990463
hsa-miR-194,hsa-miR-425,-4.09999990463
hsa-miR-195,hsa-miR-424,-4.09999990463
hsa-miR-195,hsa-miR-451a,-4.09999990463
hsa-miR-21,hsa-miR-92a-2,-4.09999990463
hsa-miR-21,hsa-let-7c,-4.09999990463
hsa-miR-15a,hsa-miR-98,-4.09999990463
hsa-miR-15a,hsa-miR-30e,-4.09999990463
hsa-miR-15a,hsa-miR-144,-4.09999990463
hsa-miR-193a,hsa-let-7f-2,-4.09999990463
hsa-miR-378a,hsa-miR-26a-2,-4.09999990463
hsa-miR-378a,hsa-miR-125b,-4.09999990463
hsa-miR-378a,hsa-miR-15b,-4.09999990463
hsa-miR-378a,hsa-miR-143,-4.09999990463
hsa-miR-378a,hsa-miR-99b,-4.09999990463
hsa-miR-378a,hsa-miR-424,-4.09999990463
hsa-miR-378i,hsa-miR-320e,-4.09999990463
hsa-miR-192,hsa-miR-154,-4.09999990463
hsa-miR-192,hsa-miR-377,-4.09999990463
hsa-miR-192,hsa-miR-139,-4.09999990463
hsa-miR-192,hsa-miR-191,-4.09999990463
hsa-miR-192,hsa-miR-142,-4.09999990463
